#,H,OPT_H,H/OPT_H
236,10000,10000,1
237,10969,10000,1.0969
238,10575,10000,1.0575
239,10000,10000,1
240,10004,10000,1.0004
241,12109,10000,1.2109
242,10000,10000,1
243,10000,10000,1
244,10000,10000,1
245,10872,10000,1.0872
246,11183,10000,1.1183
247,10000,10000,1
248,12422,10000,1.2422
249,10000,10000,1
250,10382,10000,1.0382
251,10000,10000,1
252,11164,10000,1.1164
253,12073,10000,1.2073
254,10000,10000,1
255,10746,10000,1.0746
256,13267,10000,1.3267
257,10000,10000,1
258,10000,10000,1
259,10000,10000,1
260,11057,10000,1.1057
261,10479,10000,1.0479
262,11460,10000,1.146
263,10000,10000,1
264,10000,10000,1
265,10000,10000,1
266,10000,10000,1
267,13418,10000,1.3418
268,10707,10000,1.0707
269,12468,10000,1.2468
270,10809,10000,1.0809
271,11723,10000,1.1723
272,12587,10000,1.2587
273,10000,10000,1
274,10000,10000,1
275,10000,10000,1
276,10559,10000,1.0559
277,10000,10000,1
278,10000,10000,1
279,10000,10000,1
280,10000,10000,1
281,10000,10000,1
282,10000,10000,1
283,10521,10000,1.0521
284,10577,10000,1.0577
285,10000,10000,1
286,10473,10000,1.0473
287,10000,10000,1
288,10000,10000,1
289,10104,10000,1.0104
290,10147,10000,1.0147
291,11450,10000,1.145
292,12429,10000,1.2429
293,11977,10000,1.1977
294,10531,10000,1.0531
295,10325,10000,1.0325
296,11609,10000,1.1609
297,10000,10000,1
298,10611,10000,1.0611
299,10000,10000,1
300,10000,10000,1
301,11530,10000,1.153
302,12095,10000,1.2095
303,10000,10000,1
304,10000,10000,1
305,10000,10000,1
306,10446,10000,1.0446
307,10814,10000,1.0814
308,10775,10000,1.0775
309,11720,10000,1.172
310,10000,10000,1
311,10579,10000,1.0579
312,10476,10000,1.0476
313,10000,10000,1
314,10000,10000,1
315,10192,10000,1.0192
316,10000,10000,1
317,10808,10000,1.0808
318,11918,10000,1.1918
319,11017,10000,1.1017
320,10675,10000,1.0675
321,10000,10000,1
322,10000,10000,1
323,10074,10000,1.0074
324,10792,10000,1.0792
325,10000,10000,1
326,12095,10000,1.2095
327,10000,10000,1
328,10603,10000,1.0603
329,11499,10000,1.1499
330,10000,10000,1
331,10000,10000,1
332,10000,10000,1
333,10842,10000,1.0842
334,10000,10000,1
335,10070,10000,1.007
336,10000,10000,1
337,10960,10000,1.096
338,10000,10000,1
339,10000,10000,1
340,11659,10000,1.1659
341,10000,10000,1
342,10000,10000,1
343,10560,10000,1.056
344,11368,10000,1.1368
345,11160,10000,1.116
346,10000,10000,1
347,10000,10000,1
348,13655,10000,1.3655
349,10000,10000,1
350,10470,10000,1.047
351,10000,10000,1
352,10000,10000,1
353,10000,10000,1
354,10000,10000,1
355,10000,10000,1
356,11980,10000,1.198
357,10000,10000,1
358,11334,10000,1.1334
359,10108,10000,1.0108
360,10576,10000,1.0576
361,12608,10000,1.2608
362,10000,10000,1
363,10000,10000,1
364,10000,10000,1
365,10000,10000,1
366,10463,10000,1.0463
367,10000,10000,1
368,10000,10000,1
369,11629,10000,1.1629
370,10000,10000,1
371,10841,10000,1.0841
372,10000,10000,1
373,10000,10000,1
374,12408,10000,1.2408
375,10421,10000,1.0421
376,11160,10000,1.116
377,10985,10000,1.0985
378,10359,10000,1.0359
379,13157,10000,1.3157
380,10000,10000,1
381,10000,10000,1
382,10864,10000,1.0864
383,10000,10000,1
384,10000,10000,1
385,10354,10000,1.0354
386,10000,10000,1
387,10000,10000,1
388,10000,10000,1
389,11266,10000,1.1266
390,10000,10000,1
391,10000,10000,1
392,10222,10000,1.0222
393,10746,10000,1.0746
394,10719,10000,1.0719
395,14223,10000,1.4223
396,10000,10000,1
397,10000,10000,1
398,10000,10000,1
399,10000,10000,1
400,10000,10000,1
401,10000,10000,1
402,11013,10000,1.1013
403,10926,10000,1.0926
404,10000,10000,1
405,11671,10000,1.1671
406,10989,10000,1.0989
407,10349,10000,1.0349
408,11099,10000,1.1099
409,12544,10000,1.2544
410,10000,10000,1
411,10605,10000,1.0605
412,10852,10000,1.0852
413,13730,10000,1.373
414,10000,10000,1
415,10284,10000,1.0284
416,13462,10000,1.3462
417,10000,10000,1
418,10000,10000,1
419,10000,10000,1
420,10264,10000,1.0264
421,10000,10000,1
422,11141,10000,1.1141
423,10238,10000,1.0238
424,10000,10000,1
425,10797,10000,1.0797
426,10311,10000,1.0311
427,11336,10000,1.1336
428,10000,10000,1
429,10906,10000,1.0906
430,11385,10000,1.1385
431,10000,10000,1
432,10000,10000,1
433,12217,10000,1.2217
434,10000,10000,1
435,10963,10000,1.0963
436,10000,10000,1
437,10000,10000,1
438,10000,10000,1
439,10437,10000,1.0437
440,10000,10000,1
441,10000,10000,1
442,10000,10000,1
443,10576,10000,1.0576
444,10923,10000,1.0923
445,11448,10000,1.1448
446,10000,10000,1
447,10000,10000,1
448,10935,10000,1.0935
449,14771,10000,1.4771
450,10000,10000,1
451,12316,10000,1.2316
452,10646,10000,1.0646
453,10000,10000,1
454,13144,10000,1.3144
455,10000,10000,1
456,10000,10000,1
457,10530,10000,1.053
458,10000,10000,1
459,10722,10000,1.0722
460,10000,10000,1
461,10000,10000,1
462,10460,10000,1.046
463,10000,10000,1
464,14296,10000,1.4296
465,11914,10000,1.1914
466,13000,10000,1.3
467,10000,10000,1
468,10000,10000,1
469,10508,10000,1.0508
470,11000,10000,1.1
471,10000,10000,1
472,10000,10000,1
473,10000,10000,1
474,10009,10000,1.0009
475,10000,10000,1
476,10000,10000,1
477,10000,10000,1
478,10551,10000,1.0551
479,10000,10000,1
480,10000,10000,1
481,10805,10000,1.0805
482,10000,10000,1
483,10000,10000,1
484,11599,10000,1.1599
485,10000,10000,1
486,10031,10000,1.0031
487,10000,10000,1
488,11317,10000,1.1317
489,10000,10000,1
490,10438,10000,1.0438
491,10220,10000,1.022
492,10699,10000,1.0699
493,11171,10000,1.1171
494,12896,10000,1.2896
495,12561,10000,1.2561
496,12398,10000,1.2398
497,10668,10000,1.0668
498,10000,10000,1
499,10000,10000,1
500,10000,10000,1
501,10000,10000,1
502,11629,10000,1.1629
503,10000,10000,1
504,13509,10000,1.3509
505,10000,10000,1
506,10000,10000,1
507,10000,10000,1
508,11122,10000,1.1122
509,10856,10000,1.0856
510,10000,10000,1
511,10000,10000,1
512,10000,10000,1
513,10000,10000,1
514,10000,10000,1
515,12321,10000,1.2321
516,10000,10000,1
517,11312,10000,1.1312
518,10443,10000,1.0443
519,12402,10000,1.2402
520,10280,10000,1.028
521,11194,10000,1.1194
522,10000,10000,1
523,10112,10000,1.0112
524,10000,10000,1
525,10017,10000,1.0017
526,10266,10000,1.0266
527,10000,10000,1
528,10000,10000,1
529,10000,10000,1
530,10000,10000,1
531,11771,10000,1.1771
532,10000,10000,1
533,10701,10000,1.0701
534,10000,10000,1
535,11085,10000,1.1085
536,11771,10000,1.1771
537,10000,10000,1
538,10364,10000,1.0364
539,10172,10000,1.0172
540,12404,10000,1.2404
541,10000,10000,1
542,10000,10000,1
543,10187,10000,1.0187
544,12036,10000,1.2036
545,10000,10000,1
546,10000,10000,1
547,10000,10000,1
548,10578,10000,1.0578
549,12497,10000,1.2497
550,12853,10000,1.2853
551,10136,10000,1.0136
552,10000,10000,1
553,10000,10000,1
554,10000,10000,1
555,10706,10000,1.0706
556,10000,10000,1
557,10000,10000,1
558,10000,10000,1
559,10647,10000,1.0647
560,11772,10000,1.1772
561,10393,10000,1.0393
562,11117,10000,1.1117
563,10323,10000,1.0323
564,10000,10000,1
565,13725,10000,1.3725
566,10000,10000,1
567,10000,10000,1
568,12581,10000,1.2581
569,10802,10000,1.0802
570,10000,10000,1
571,10376,10000,1.0376
572,10000,10000,1
573,10895,10000,1.0895
574,11794,10000,1.1794
575,10853,10000,1.0853
576,10498,10000,1.0498
577,10371,10000,1.0371
578,12019,10000,1.2019
579,12015,10000,1.2015
580,10000,10000,1
581,11317,10000,1.1317
582,11840,10000,1.184
583,10000,10000,1
584,14126,10000,1.4126
585,10899,10000,1.0899
586,11457,10000,1.1457
587,11914,10000,1.1914
588,10272,10000,1.0272
589,10000,10000,1
590,10000,10000,1
591,10000,10000,1
592,10801,10000,1.0801
593,10548,10000,1.0548
594,11336,10000,1.1336
595,14120,10000,1.412
596,10000,10000,1
597,10188,10000,1.0188
598,10619,10000,1.0619
599,10000,10000,1
600,10000,10000,1
601,10000,10000,1
602,11798,10000,1.1798
603,10229,10000,1.0229
604,10000,10000,1
605,10000,10000,1
606,10412,10000,1.0412
607,10786,10000,1.0786
608,12694,10000,1.2694
609,10000,10000,1
610,10344,10000,1.0344
611,10000,10000,1
612,10915,10000,1.0915
613,10000,10000,1
614,10000,10000,1
615,10938,10000,1.0938
616,11606,10000,1.1606
617,10061,10000,1.0061
618,10000,10000,1
619,11085,10000,1.1085
620,10000,10000,1
621,10427,10000,1.0427
622,10097,10000,1.0097
623,10000,10000,1
624,10000,10000,1
625,10000,10000,1
626,10000,10000,1
627,10038,10000,1.0038
628,10000,10000,1
629,12095,10000,1.2095
630,10000,10000,1
631,10000,10000,1
632,10920,10000,1.092
633,10000,10000,1
634,10000,10000,1
635,10928,10000,1.0928
636,10000,10000,1
637,10000,10000,1
638,10727,10000,1.0727
639,10040,10000,1.004
640,10000,10000,1
641,10223,10000,1.0223
642,10000,10000,1
643,12515,10000,1.2515
644,10000,10000,1
645,10000,10000,1
646,10000,10000,1
647,10896,10000,1.0896
648,11536,10000,1.1536
649,11357,10000,1.1357
650,10000,10000,1
651,11181,10000,1.1181
652,10000,10000,1
653,12219,10000,1.2219
654,10133,10000,1.0133
655,10258,10000,1.0258
656,10000,10000,1
657,10000,10000,1
658,14528,10000,1.4528
659,11215,10000,1.1215
660,10000,10000,1
661,11237,10000,1.1237
662,10000,10000,1
663,10000,10000,1
664,10000,10000,1
665,11089,10000,1.1089
666,10000,10000,1
667,10000,10000,1
668,10785,10000,1.0785
669,10000,10000,1
670,12705,10000,1.2705
671,10000,10000,1
672,11883,10000,1.1883
673,10000,10000,1
674,10000,10000,1
675,11757,10000,1.1757
676,10000,10000,1
677,11236,10000,1.1236
678,10352,10000,1.0352
679,10000,10000,1
680,10000,10000,1
681,10000,10000,1
682,10000,10000,1
683,10000,10000,1
684,10954,10000,1.0954
685,10000,10000,1
686,10000,10000,1
687,10000,10000,1
688,10000,10000,1
689,10473,10000,1.0473
690,10826,10000,1.0826
691,10000,10000,1
692,10000,10000,1
693,10000,10000,1
694,11212,10000,1.1212
695,10000,10000,1
696,10000,10000,1
697,10000,10000,1
698,10692,10000,1.0692
699,10000,10000,1
700,10000,10000,1
701,10000,10000,1
702,15085,10000,1.5085
703,13615,10000,1.3615
704,16571,10000,1.6571
705,10899,10000,1.0899
706,10000,10000,1
707,11243,10000,1.1243
708,10334,10000,1.0334
709,10000,10000,1
710,10153,10000,1.0153
711,10473,10000,1.0473
712,10000,10000,1
713,10000,10000,1
714,10000,10000,1
715,10000,10000,1
716,10992,10000,1.0992
717,10000,10000,1
718,10000,10000,1
719,10460,10000,1.046
720,10000,10000,1
721,10000,10000,1
722,10000,10000,1
723,10885,10000,1.0885
724,11328,10000,1.1328
725,11381,10000,1.1381
726,10526,10000,1.0526
727,10000,10000,1
728,10383,10000,1.0383
729,10000,10000,1
730,13375,10000,1.3375
731,10947,10000,1.0947
732,10000,10000,1
733,10858,10000,1.0858
734,10000,10000,1
735,10483,10000,1.0483
736,10000,10000,1
737,10963,10000,1.0963
738,11106,10000,1.1106
739,12904,10000,1.2904
740,10000,10000,1
741,10000,10000,1
742,10000,10000,1
743,10000,10000,1
744,10000,10000,1
745,10000,10000,1
746,11214,10000,1.1214
747,10000,10000,1
748,10000,10000,1
749,13959,10000,1.3959
750,11353,10000,1.1353
751,11330,10000,1.133
752,10000,10000,1
753,10377,10000,1.0377
754,10427,10000,1.0427
755,10967,10000,1.0967
756,10000,10000,1
757,10146,10000,1.0146
758,10536,10000,1.0536
759,10000,10000,1
760,11751,10000,1.1751
761,11015,10000,1.1015
762,10323,10000,1.0323
763,12403,10000,1.2403
764,10848,10000,1.0848
765,10000,10000,1
766,14720,10000,1.472
767,10799,10000,1.0799
768,10360,10000,1.036
769,10000,10000,1
770,10000,10000,1
771,10000,10000,1
772,10000,10000,1
773,10960,10000,1.096
774,10000,10000,1
775,10569,10000,1.0569
776,14296,10000,1.4296
777,10000,10000,1
778,11130,10000,1.113
779,10983,10000,1.0983
780,10589,10000,1.0589
781,10343,10000,1.0343
782,11024,10000,1.1024
783,12512,10000,1.2512
784,10979,10000,1.0979
785,13174,10000,1.3174
786,10000,10000,1
787,10288,10000,1.0288
788,10884,10000,1.0884
789,10000,10000,1
790,10387,10000,1.0387
791,10000,10000,1
792,10000,10000,1
793,12841,10000,1.2841
794,10031,10000,1.0031
795,10266,10000,1.0266
796,12340,10000,1.234
797,10156,10000,1.0156
798,10000,10000,1
799,14312,10000,1.4312
800,10000,10000,1
801,10000,10000,1
802,10000,10000,1
803,10000,10000,1
804,10523,10000,1.0523
805,11073,10000,1.1073
806,10000,10000,1
807,11428,10000,1.1428
808,10000,10000,1
809,10334,10000,1.0334
810,10000,10000,1
811,10000,10000,1
812,10920,10000,1.092
813,10573,10000,1.0573
814,10000,10000,1
815,10000,10000,1
816,10000,10000,1
817,11956,10000,1.1956
818,10056,10000,1.0056
819,11154,10000,1.1154
820,10000,10000,1
821,10000,10000,1
822,10000,10000,1
823,10375,10000,1.0375
824,11493,10000,1.1493
825,10000,10000,1
826,10000,10000,1
827,10000,10000,1
828,14922,10000,1.4922
829,10000,10000,1
830,11052,10000,1.1052
831,10410,10000,1.041
832,11305,10000,1.1305
833,10308,10000,1.0308
834,10000,10000,1
835,11022,10000,1.1022
836,10000,10000,1
837,10000,10000,1
838,10000,10000,1
839,10000,10000,1
840,10000,10000,1
841,10982,10000,1.0982
842,10236,10000,1.0236
843,10066,10000,1.0066
844,14835,10000,1.4835
845,11535,10000,1.1535
846,10000,10000,1
847,10000,10000,1
848,11280,10000,1.128
849,11765,10000,1.1765
850,10000,10000,1
851,10000,10000,1
852,11602,10000,1.1602
853,10000,10000,1
854,12856,10000,1.2856
855,12124,10000,1.2124
856,13938,10000,1.3938
857,10000,10000,1
858,10455,10000,1.0455
859,10000,10000,1
860,10271,10000,1.0271
861,12500,10000,1.25
862,10000,10000,1
863,10000,10000,1
864,10067,10000,1.0067
865,11340,10000,1.134
866,11767,10000,1.1767
867,10625,10000,1.0625
868,10428,10000,1.0428
869,10000,10000,1
870,10000,10000,1
871,11243,10000,1.1243
872,11143,10000,1.1143
873,10297,10000,1.0297
874,10000,10000,1
875,10757,10000,1.0757
876,10000,10000,1
877,10000,10000,1
878,10664,10000,1.0664
879,10000,10000,1
880,10000,10000,1
881,10761,10000,1.0761
882,10000,10000,1
883,10000,10000,1
884,11112,10000,1.1112
885,10000,10000,1
886,10000,10000,1
887,10000,10000,1
888,11401,10000,1.1401
889,10000,10000,1
890,10000,10000,1
891,10536,10000,1.0536
892,10000,10000,1
893,12869,10000,1.2869
894,10000,10000,1
895,10000,10000,1
896,12085,10000,1.2085
897,10000,10000,1
898,10000,10000,1
899,10251,10000,1.0251
900,10000,10000,1
901,10000,10000,1
902,10000,10000,1
903,10000,10000,1
904,10839,10000,1.0839
905,10803,10000,1.0803
906,12789,10000,1.2789
907,10935,10000,1.0935
908,10000,10000,1
909,10000,10000,1
910,10000,10000,1
911,10577,10000,1.0577
912,10000,10000,1
913,10000,10000,1
914,10000,10000,1
915,10000,10000,1
916,13337,10000,1.3337
917,10132,10000,1.0132
918,10000,10000,1
919,10000,10000,1
920,10087,10000,1.0087
921,10648,10000,1.0648
922,11536,10000,1.1536
923,10212,10000,1.0212
924,10000,10000,1
925,10000,10000,1
926,10000,10000,1
927,10138,10000,1.0138
928,10000,10000,1
929,13122,10000,1.3122
930,10988,10000,1.0988
931,11886,10000,1.1886
932,10000,10000,1
933,10000,10000,1
934,10000,10000,1
935,10000,10000,1
936,10000,10000,1
937,10000,10000,1
938,10000,10000,1
939,10902,10000,1.0902
940,10000,10000,1
941,10000,10000,1
942,10085,10000,1.0085
943,10599,10000,1.0599
944,10435,10000,1.0435
945,10093,10000,1.0093
946,10000,10000,1
947,13167,10000,1.3167
948,10169,10000,1.0169
949,10000,10000,1
950,10840,10000,1.084
951,10000,10000,1
952,10000,10000,1
953,10000,10000,1
954,10761,10000,1.0761
955,11168,10000,1.1168
956,14707,10000,1.4707
957,10000,10000,1
958,12050,10000,1.205
959,11239,10000,1.1239
960,10000,10000,1
961,14501,10000,1.4501
962,10000,10000,1
963,10865,10000,1.0865
964,10000,10000,1
965,11185,10000,1.1185
966,10000,10000,1
967,10000,10000,1
968,12227,10000,1.2227
969,10173,10000,1.0173
970,10068,10000,1.0068
971,11418,10000,1.1418
972,11786,10000,1.1786
973,10000,10000,1
974,10278,10000,1.0278
975,10000,10000,1
976,10000,10000,1
977,12758,10000,1.2758
978,10000,10000,1
979,10000,10000,1
980,12353,10000,1.2353
981,10854,10000,1.0854
982,12756,10000,1.2756
983,10000,10000,1
984,11095,10000,1.1095
985,10000,10000,1
986,10000,10000,1
987,10616,10000,1.0616
988,10000,10000,1
989,10004,10000,1.0004
990,10000,10000,1
991,10471,10000,1.0471
992,10000,10000,1
993,10000,10000,1
994,10000,10000,1
995,10260,10000,1.026
996,10735,10000,1.0735
997,11506,10000,1.1506
998,10000,10000,1
999,10545,10000,1.0545
1000,10000,10000,1
1001,10000,10000,1
1002,10000,10000,1
1003,10000,10000,1
1004,10000,10000,1
1005,12983,10000,1.2983
1006,10404,10000,1.0404
1007,10000,10000,1
1008,10000,10000,1
1009,10000,10000,1
1010,10000,10000,1
1011,10000,10000,1
1012,10000,10000,1
1013,10721,10000,1.0721
1014,10000,10000,1
1015,10646,10000,1.0646
1016,11560,10000,1.156
1017,12588,10000,1.2588
1018,10000,10000,1
1019,10000,10000,1
1020,10000,10000,1
1021,10181,10000,1.0181
1022,10000,10000,1
1023,11845,10000,1.1845
1024,12949,10000,1.2949
1025,11982,10000,1.1982
1026,10528,10000,1.0528
1027,15015,10000,1.5015
1028,10000,10000,1
1029,10000,10000,1
1030,10000,10000,1
1031,10000,10000,1
1032,10000,10000,1
1033,10000,10000,1
1034,11286,10000,1.1286
1035,11170,10000,1.117
1036,11634,10000,1.1634
1037,10000,10000,1
1038,10000,10000,1
1039,10000,10000,1
1040,10000,10000,1
1041,11622,10000,1.1622
1042,10000,10000,1
1043,10000,10000,1
1044,10000,10000,1
1045,11698,10000,1.1698
1046,10000,10000,1
1047,10000,10000,1
1048,12582,10000,1.2582
1049,10000,10000,1
1050,10000,10000,1
1051,10000,10000,1
1052,10000,10000,1
1053,10000,10000,1
1054,11429,10000,1.1429
1055,11464,10000,1.1464
1056,10751,10000,1.0751
1057,11458,10000,1.1458
1058,10000,10000,1
1059,10000,10000,1
1060,10154,10000,1.0154
1061,12050,10000,1.205
1062,10155,10000,1.0155
1063,15032,10000,1.5032
1064,10768,10000,1.0768
1065,10000,10000,1
1066,10187,10000,1.0187
1067,10000,10000,1
1068,10133,10000,1.0133
1069,10000,10000,1
1070,10000,10000,1
1071,10000,10000,1
1072,10000,10000,1
1073,12242,10000,1.2242
1074,10000,10000,1
1075,12508,10000,1.2508
1076,10849,10000,1.0849
1077,10000,10000,1
1078,10000,10000,1
1079,11776,10000,1.1776
1080,11728,10000,1.1728
1081,10397,10000,1.0397
1082,10000,10000,1
1083,11011,10000,1.1011
1084,10000,10000,1
1085,10000,10000,1
1086,10000,10000,1
1087,10594,10000,1.0594
1088,10923,10000,1.0923
1089,10118,10000,1.0118
1090,10466,10000,1.0466
1091,10000,10000,1
1092,12437,10000,1.2437
1093,10000,10000,1
1094,13260,10000,1.326
1095,10000,10000,1
1096,10000,10000,1
1097,10000,10000,1
1098,11380,10000,1.138
1099,10000,10000,1
1100,12878,10000,1.2878
1101,10000,10000,1
1102,10000,10000,1
1103,10000,10000,1
1104,10918,10000,1.0918
1105,10755,10000,1.0755
1106,10000,10000,1
1107,13059,10000,1.3059
1108,10283,10000,1.0283
1109,10098,10000,1.0098
1110,10000,10000,1
1111,10000,10000,1
1112,10000,10000,1
1113,10000,10000,1
1114,12604,10000,1.2604
1115,10211,10000,1.0211
1116,10000,10000,1
1117,10000,10000,1
1118,11899,10000,1.1899
1119,10098,10000,1.0098
1120,10000,10000,1
1121,10000,10000,1
1122,10175,10000,1.0175
1123,10000,10000,1
1124,10000,10000,1
1125,10000,10000,1
1126,12122,10000,1.2122
1127,11754,10000,1.1754
1128,10000,10000,1
1129,10113,10000,1.0113
1130,10000,10000,1
1131,10000,10000,1
1132,10000,10000,1
1133,10000,10000,1
1134,10390,10000,1.039
1135,10000,10000,1
1136,10156,10000,1.0156
1137,13264,10000,1.3264
1138,10000,10000,1
1139,10674,10000,1.0674
1140,10706,10000,1.0706
1141,10000,10000,1
1142,10632,10000,1.0632
1143,10516,10000,1.0516
1144,10000,10000,1
1145,10000,10000,1
1146,11278,10000,1.1278
1147,10000,10000,1
1148,12062,10000,1.2062
1149,10000,10000,1
1150,10000,10000,1
1151,10000,10000,1
1152,11119,10000,1.1119
1153,10809,10000,1.0809
1154,12295,10000,1.2295
1155,10000,10000,1
1156,10990,10000,1.099
1157,11335,10000,1.1335
1158,10137,10000,1.0137
1159,11545,10000,1.1545
1160,10927,10000,1.0927
1161,10014,10000,1.0014
1162,10825,10000,1.0825
1163,10000,10000,1
1164,10540,10000,1.054
1165,10000,10000,1
1166,10000,10000,1
1167,10000,10000,1
1168,10226,10000,1.0226
1169,10001,10000,1.0001
1170,10000,10000,1
1171,10000,10000,1
1172,10033,10000,1.0033
1173,11210,10000,1.121
1174,11704,10000,1.1704
1175,10000,10000,1
1176,10000,10000,1
1177,10000,10000,1
1178,11144,10000,1.1144
1179,13751,10000,1.3751
1180,10778,10000,1.0778
1181,10277,10000,1.0277
1182,10000,10000,1
1183,10419,10000,1.0419
1184,10573,10000,1.0573
1185,10645,10000,1.0645
1186,10000,10000,1
1187,11065,10000,1.1065
1188,10000,10000,1
1189,11712,10000,1.1712
1190,10000,10000,1
1191,12705,10000,1.2705
1192,10000,10000,1
1193,11930,10000,1.193
1194,10000,10000,1
1195,10000,10000,1
1196,10349,10000,1.0349
1197,10855,10000,1.0855
1198,10000,10000,1
1199,11553,10000,1.1553
1200,12250,10000,1.225
1201,10000,10000,1
